timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Brinjal,Brinjal,06/04/2018,1300,1565,1425
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Garlic,Garlic,06/04/2018,2550,2775,2680
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,"Green Chilli","Green Chilly",06/04/2018,1720,2200,1985
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Gur(Jaggery),Red,06/04/2018,3370,3430,3400
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Lentil(Masur),"Masoor Gola",06/04/2018,4050,4255,4160
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Maize,Hybrid,06/04/2018,1465,1550,1505
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Mustard,"Lohi Black",06/04/2018,3650,3850,3740
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Onion,Red,06/04/2018,1070,1260,1145
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Paddy(Dhan),"Paddy Coarse",06/04/2018,1520,1580,1550
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Potato,Potato,06/04/2018,810,960,895
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Pumpkin,Pumpkin,06/04/2018,1100,1280,1190
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Rice,III,06/04/2018,2200,2290,2245
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Tomato,Hybrid,06/04/2018,900,1220,1110
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,Wheat,Dara,06/04/2018,1735,1740,1735
1523025127,"Uttar Pradesh",Sonbhadra,Robertsganj,"White Peas","White Peas",06/04/2018,2765,2850,2815
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,"Black Gram (Urd Beans)","Black Gram (Whole)",06/04/2018,4850,5000,4900
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Gur(Jaggery),Other,06/04/2018,2650,2800,2750
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Lentil(Masur),Other,06/04/2018,3200,3400,3300
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Mustard,Other,06/04/2018,2950,3100,3000
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Onion,Red,06/04/2018,1250,1400,1350
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Paddy(Dhan),Other,06/04/2018,1350,1400,1360
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Potato,Desi,06/04/2018,580,650,620
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Rice,Other,06/04/2018,1350,1400,1360
1523025127,"Uttar Pradesh",Sultanpur,Jafarganj,Wheat,Dara,06/04/2018,1720,1750,1735
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Apple,Apple,06/04/2018,6300,6400,6380
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,"Bhindi(Ladies Finger)",Bhindi,06/04/2018,2200,2350,2260
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,"Bitter gourd","Bitter Gourd",06/04/2018,2740,2900,2800
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,"Bottle gourd","Bottle Gourd",06/04/2018,940,1050,1000
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Brinjal,Brinjal,06/04/2018,800,860,820
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Garlic,Garlic,06/04/2018,2850,2900,2880
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Grapes,Green,06/04/2018,5000,5100,5060
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,"Green Chilli","Green Chilly",06/04/2018,2780,2900,2850
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Lemon,Lemon,06/04/2018,3450,3700,3500
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,"Mousambi(Sweet Lime)",Mousambi,06/04/2018,3100,3280,3160
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Onion,Onion,06/04/2018,1000,1100,1050
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Orange,Orange,06/04/2018,3370,3460,3400
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,"Pointed gourd (Parval)","Pointed gourd (Parval)",06/04/2018,2850,3050,3000
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Pomegranate,Pomogranate,06/04/2018,4850,4980,4900
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Potato,F.A.Q.,06/04/2018,920,1000,950
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Pumpkin,Pumpkin,06/04/2018,950,1030,980
1523025127,"Uttar Pradesh",Sultanpur,Sultanpur,Raddish,Raddish,06/04/2018,500,570,550
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Apple,Delicious,06/04/2018,5950,6050,6000
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",06/04/2018,5450,5550,5500
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Bajra(Pearl Millet/Cumbu)",Hybrid,06/04/2018,1075,1125,1100
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Bengal Gram(Gram)","Desi (Whole)",06/04/2018,5050,5150,5100
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Black Gram Dal (Urd Dal)","Black Gram Dal",06/04/2018,5250,5350,5300
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Bottle gourd","Bottle Gourd",06/04/2018,800,900,850
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Brinjal,Round/Long,06/04/2018,850,950,900
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Carrot,Carrot,06/04/2018,750,850,800
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Grapes,Green,06/04/2018,3450,3550,3500
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Green Chilli","Green Chilly",06/04/2018,2200,2300,2250
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Gur(Jaggery),Pathari,06/04/2018,2400,2500,2450
1523025127,"Uttar Pradesh",Unnao,Bangarmau,"Jack Fruit","Jack Fruit",06/04/2018,1500,1600,1550
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Maize,Yellow,06/04/2018,1095,1145,1120
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Mustard,"Lohi Black",06/04/2018,3200,3300,3250
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Onion,Red,06/04/2018,950,1050,1000
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Orange,Orange,06/04/2018,2650,2750,2700
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Paddy(Dhan),Common,06/04/2018,1435,1485,1460
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Pomegranate,Pomogranate,06/04/2018,4450,4550,4500
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Potato,Desi,06/04/2018,675,775,725
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Pumpkin,Pumpkin,06/04/2018,750,850,800
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Raddish,Raddish,06/04/2018,550,650,600
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Rice,III,06/04/2018,2100,2150,2125
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Tomato,Deshi,06/04/2018,650,750,700
1523025127,"Uttar Pradesh",Unnao,Bangarmau,Wheat,Dara,06/04/2018,1580,1735,1735
1523025127,"Uttar Pradesh",Unnao,Purwa,"Bottle gourd","Bottle Gourd",06/04/2018,600,670,635
1523025127,"Uttar Pradesh",Unnao,Purwa,Wheat,Dara,06/04/2018,1670,1735,1735
1523025127,"Uttar Pradesh",Unnao,Unnao,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",06/04/2018,5300,5400,5350
1523025127,"Uttar Pradesh",Unnao,Unnao,"Bengal Gram(Gram)","Desi (Whole)",06/04/2018,4800,4900,4850
1523025127,"Uttar Pradesh",Unnao,Unnao,"Black Gram Dal (Urd Dal)","Black Gram Dal",06/04/2018,5300,5400,5350
1523025127,"Uttar Pradesh",Unnao,Unnao,Brinjal,Round/Long,06/04/2018,800,900,850
1523025127,"Uttar Pradesh",Unnao,Unnao,Cabbage,Cabbage,06/04/2018,615,750,675
1523025127,"Uttar Pradesh",Unnao,Unnao,Carrot,Carrot,06/04/2018,800,900,850
1523025127,"Uttar Pradesh",Unnao,Unnao,Cauliflower,Cauliflower,06/04/2018,650,775,715
1523025127,"Uttar Pradesh",Unnao,Unnao,Garlic,Desi,06/04/2018,2350,2450,2400
1523025127,"Uttar Pradesh",Unnao,Unnao,Ginger(Green),"Green Ginger",06/04/2018,2800,2950,2900
1523025127,"Uttar Pradesh",Unnao,Unnao,"Green Chilli","Green Chilly",06/04/2018,1750,1900,1850
1523025127,"Uttar Pradesh",Unnao,Unnao,Mustard,"Lohi Black",06/04/2018,3650,3750,3700
1523025127,"Uttar Pradesh",Unnao,Unnao,Onion,Red,06/04/2018,900,1000,950
1523025127,"Uttar Pradesh",Unnao,Unnao,Potato,Desi,06/04/2018,650,775,725
1523025127,"Uttar Pradesh",Unnao,Unnao,Raddish,Raddish,06/04/2018,610,725,670
1523025127,"Uttar Pradesh",Unnao,Unnao,Rice,III,06/04/2018,2125,2250,2175
1523025127,"Uttar Pradesh",Unnao,Unnao,Tomato,Deshi,06/04/2018,650,775,725
1523025127,"Uttar Pradesh",Unnao,Unnao,Wheat,Dara,06/04/2018,1625,1735,1735
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Apple,Apple,06/04/2018,7400,7500,7450
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Banana,"Banana - Ripe",06/04/2018,2640,2700,2670
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Banana - Green","Banana - Green",06/04/2018,1470,1530,1500
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Bhindi(Ladies Finger)",Bhindi,06/04/2018,2070,2140,2100
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Bitter gourd","Bitter Gourd",06/04/2018,2175,2235,2200
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Bottle gourd","Bottle Gourd",06/04/2018,780,840,800
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Brinjal,Brinjal,06/04/2018,820,900,870
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Cabbage,Cabbage,06/04/2018,785,850,830
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Carrot,Carrot,06/04/2018,875,930,900
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Cucumbar(Kheera),Cucumbar,06/04/2018,650,720,675
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Garlic,Garlic,06/04/2018,2875,2930,2920
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Ginger(Green),"Green Ginger",06/04/2018,3200,3280,3250
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Green Chilli","Green Chilly",06/04/2018,2125,2180,2150
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Lemon,Lemon,06/04/2018,2670,2740,2700
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Mousambi(Sweet Lime)",Mousambi,06/04/2018,2840,2950,2870
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Onion,Red,06/04/2018,1100,1200,1150
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Orange,Nagpuri,06/04/2018,2650,2730,2700
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Papaya,Papaya,06/04/2018,1720,1770,1750
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),"Pointed gourd (Parval)","Pointed gourd (Parval)",06/04/2018,2560,2630,2600
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Pomegranate,Pomogranate,06/04/2018,6140,6200,6180
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Potato,Potato,06/04/2018,840,930,870
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Pumpkin,Pumpkin,06/04/2018,820,880,850
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Raddish,Raddish,06/04/2018,500,560,530
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Spinach,Spinach,06/04/2018,625,675,650
1523025127,"Uttar Pradesh",Varanasi,Varanasi(F&V),Tomato,Tomato,06/04/2018,850,920,880
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",06/04/2018,6050,6125,6080
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Barley (Jau)",Dara,06/04/2018,1650,1700,1675
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",06/04/2018,5720,5785,5750
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Bengal Gram(Gram)","Desi (Whole)",06/04/2018,4800,4885,4850
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Black Gram (Urd Beans)","Black Gram (Whole)",06/04/2018,5035,5120,5085
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Black Gram Dal (Urd Dal)","Black Gram Dal",06/04/2018,5920,5970,5950
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Green Gram (Moong)","Green (Whole)",06/04/2018,5640,5730,5690
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Green Gram Dal (Moong Dal)","Green Gram Dal",06/04/2018,6430,6520,6450
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Gur(Jaggery),Red,06/04/2018,3370,3440,3400
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Lentil(Masur),"Masoor Gola",06/04/2018,4230,4300,4260
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Linseed,Linseed,06/04/2018,4430,4470,4450
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Maize,Yellow,06/04/2018,1450,1500,1480
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),"Masur Dal","Masur Dal",06/04/2018,4950,5020,4970
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Mustard,Sarson(Black),06/04/2018,3750,3820,3785
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Peas(Dry),Peas(Dry),06/04/2018,2870,2935,2920
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Rice,III,06/04/2018,2215,2235,2225
1523025127,"Uttar Pradesh",Varanasi,Varanasi(Grain),Wheat,Dara,06/04/2018,1670,1710,1690
1523025127,Uttrakhand,Champawat,Tanakpur,"Bottle gourd",Other,06/04/2018,800,1000,900
1523025127,Uttrakhand,Dehradoon,Dehradoon,"Bottle gourd",Other,06/04/2018,700,1000,800
1523025127,Uttrakhand,Dehradoon,Dehradoon,Carrot,Other,06/04/2018,700,800,750
1523025127,Uttrakhand,Dehradoon,Dehradoon,Cauliflower,Other,06/04/2018,300,450,350
1523025127,Uttrakhand,Dehradoon,Dehradoon,Onion,Other,06/04/2018,1100,1600,1300
1523025127,Uttrakhand,Dehradoon,Dehradoon,Potato,Other,06/04/2018,280,550,350
1523025127,Uttrakhand,Dehradoon,Dehradoon,Pumpkin,Other,06/04/2018,450,600,500
1523025127,Uttrakhand,Dehradoon,Dehradoon,Tomato,Other,06/04/2018,300,500,400
1523025127,Uttrakhand,Dehradoon,Rishikesh,Banana,Other,06/04/2018,960,1100,1050
1523025127,Uttrakhand,Dehradoon,Rishikesh,Beans,Other,06/04/2018,1100,1200,1150
1523025127,Uttrakhand,Dehradoon,Rishikesh,Cabbage,Other,06/04/2018,200,250,230
1523025127,Uttrakhand,Dehradoon,Rishikesh,Cauliflower,Other,06/04/2018,230,300,250
1523025127,Uttrakhand,Dehradoon,Rishikesh,Cucumbar(Kheera),Other,06/04/2018,700,800,750
1523025127,Uttrakhand,Dehradoon,Rishikesh,Grapes,Other,06/04/2018,3260,3500,3350
1523025127,Uttrakhand,Dehradoon,Rishikesh,Onion,Other,06/04/2018,1150,1250,1180
1523025127,Uttrakhand,Dehradoon,Rishikesh,Orange,Other,06/04/2018,2400,2700,2500
1523025127,Uttrakhand,Dehradoon,Rishikesh,Papaya,Other,06/04/2018,1000,1050,1025
1523025127,Uttrakhand,Dehradoon,Rishikesh,Potato,Other,06/04/2018,400,550,450
1523025127,Uttrakhand,Dehradoon,Rishikesh,Raddish,Raddish,06/04/2018,200,230,225
1523025127,Uttrakhand,Dehradoon,Rishikesh,Tomato,Other,06/04/2018,500,750,650
1523025127,Uttrakhand,Dehradoon,Vikasnagar,"Bottle gourd",Other,06/04/2018,500,800,800
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Brinjal,Other,06/04/2018,600,800,800
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Cabbage,Other,06/04/2018,200,400,400
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Cucumbar(Kheera),Other,06/04/2018,500,1000,1000
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Onion,Other,06/04/2018,800,1000,1000
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Potato,Other,06/04/2018,400,600,600
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Pumpkin,Other,06/04/2018,500,600,600
1523025127,Uttrakhand,Dehradoon,Vikasnagar,Tomato,Other,06/04/2018,960,1200,1200
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,"Bottle gourd",Other,06/04/2018,700,800,750
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,Cauliflower,Other,06/04/2018,500,600,550
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,Grapes,Other,06/04/2018,2000,3200,2800
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,Onion,Other,06/04/2018,800,900,850
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,Orange,Other,06/04/2018,1500,2100,2000
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,Potato,Other,06/04/2018,600,700,650
1523025127,Uttrakhand,"Garhwal (Pauri)",Kotadwara,Tomato,Other,06/04/2018,700,750,720
1523025127,Uttrakhand,Haridwar,Lakshar,Potato,Other,06/04/2018,600,850,700
1523025127,Uttrakhand,Haridwar,Roorkee,Brinjal,Other,06/04/2018,250,560,300
1523025127,Uttrakhand,Haridwar,Roorkee,Cauliflower,Other,06/04/2018,200,510,310
1523025127,Uttrakhand,Haridwar,Roorkee,Cucumbar(Kheera),Other,06/04/2018,200,510,350
1523025127,Uttrakhand,Haridwar,Roorkee,Onion,Other,06/04/2018,600,1100,800
1523025127,Uttrakhand,Haridwar,Roorkee,Potato,Other,06/04/2018,450,650,580
1523025127,Uttrakhand,Haridwar,Roorkee,Pumpkin,Other,06/04/2018,200,520,350
1523025127,Uttrakhand,Haridwar,Roorkee,Tomato,Other,06/04/2018,410,610,540
1523025127,Uttrakhand,Nanital,Haldwani,"Bottle gourd",Other,06/04/2018,700,800,750
1523025127,Uttrakhand,Nanital,Ramnagar,"Bottle gourd",Other,06/04/2018,400,500,450
1523025127,Uttrakhand,Nanital,Ramnagar,Brinjal,Other,06/04/2018,400,500,450
1523025127,Uttrakhand,Nanital,Ramnagar,Cucumbar(Kheera),Other,06/04/2018,400,500,450
1523025127,Uttrakhand,Nanital,Ramnagar,Onion,Other,06/04/2018,800,900,850
1523025127,Uttrakhand,Nanital,Ramnagar,Potato,Other,06/04/2018,700,800,750
1523025127,Uttrakhand,Nanital,Ramnagar,Pumpkin,Other,06/04/2018,450,550,500
1523025127,Uttrakhand,Nanital,Ramnagar,Tomato,Other,06/04/2018,500,600,550
1523025127,Uttrakhand,UdhamSinghNagar,Jaspur(UC),"Bottle gourd",Other,06/04/2018,700,900,800
1523025127,Uttrakhand,UdhamSinghNagar,Jaspur(UC),Cucumbar(Kheera),Other,06/04/2018,500,700,600
1523025127,Uttrakhand,UdhamSinghNagar,Jaspur(UC),Potato,Other,06/04/2018,350,450,400
1523025127,Uttrakhand,UdhamSinghNagar,Jaspur(UC),Pumpkin,Other,06/04/2018,500,700,600
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,"Bottle gourd",Other,06/04/2018,740,1000,800
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Brinjal,Other,06/04/2018,520,640,580
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Carrot,Other,06/04/2018,600,700,650
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Cauliflower,Other,06/04/2018,600,800,700
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Cucumbar(Kheera),Other,06/04/2018,800,900,850
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Potato,Other,06/04/2018,400,500,440
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Pumpkin,Other,06/04/2018,500,600,550
1523025127,Uttrakhand,UdhamSinghNagar,Kashipur,Tomato,Other,06/04/2018,900,1100,1000
1523025127,Uttrakhand,UdhamSinghNagar,Kicchha,Onion,Other,06/04/2018,800,1200,1000
1523025127,Uttrakhand,UdhamSinghNagar,Kicchha,Potato,Other,06/04/2018,500,800,600
1523025127,Uttrakhand,UdhamSinghNagar,Kicchha,Raddish,Raddish,06/04/2018,200,400,350
1523025127,Uttrakhand,UdhamSinghNagar,Rudrapur,Brinjal,Other,06/04/2018,400,600,500
1523025127,Uttrakhand,UdhamSinghNagar,Rudrapur,Cucumbar(Kheera),Other,06/04/2018,400,600,500
1523025127,Uttrakhand,UdhamSinghNagar,Rudrapur,Onion,Other,06/04/2018,1000,1200,1100
1523025127,Uttrakhand,UdhamSinghNagar,Rudrapur,Potato,Other,06/04/2018,500,600,550
1523025127,Uttrakhand,UdhamSinghNagar,Rudrapur,Tomato,Other,06/04/2018,600,800,700
1523025127,"West Bengal",Bankura,"Bankura Sadar",Brinjal,Round/Long,06/04/2018,2400,2600,2500
1523025127,"West Bengal",Bankura,"Bankura Sadar","Masur Dal","Masur Dal",06/04/2018,6400,6800,6600
1523025127,"West Bengal",Bankura,"Bankura Sadar",Mustard,Mustard,06/04/2018,3500,3700,3600
1523025127,"West Bengal",Bankura,"Bankura Sadar",Onion,Nasik,06/04/2018,1200,1600,1400
1523025127,"West Bengal",Bankura,"Bankura Sadar",Paddy(Dhan),Common,06/04/2018,1500,1570,1550
1523025127,"West Bengal",Bankura,"Bankura Sadar",Potato,Jyoti,06/04/2018,810,850,830
1523025127,"West Bengal",Bankura,"Bankura Sadar",Rice,Common,06/04/2018,2550,2650,2600
1523025127,"West Bengal",Bankura,"Bankura Sadar","Sweet Pumpkin","Sweet Pumpkin",06/04/2018,900,1100,1000
1523025127,"West Bengal",Bankura,"Bankura Sadar",Wheat,Sonalika,06/04/2018,1600,1660,1630
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Mustard,Mustard,06/04/2018,3450,3550,3500
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Onion,Nasik,06/04/2018,1100,1300,1200
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Paddy(Dhan),Fine,06/04/2018,1500,1590,1570
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Potato,Jyoti,06/04/2018,820,860,840
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Rice,Common,06/04/2018,2600,2700,2650
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Rice,Fine,06/04/2018,2800,2900,2850
1523025127,"West Bengal",Bankura,Bishnupur(Bankura),Wheat,Sonalika,06/04/2018,1600,1700,1650
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)",Brinjal,Brinjal,06/04/2018,2900,3100,3000
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)","Green Chilli","Green Chilly",06/04/2018,3400,3600,3500
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)",Mustard,Mustard,06/04/2018,3400,3500,3450
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)",Paddy(Dhan),"Paddy fine",06/04/2018,1500,1590,1560
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)",Potato,Jyoti,06/04/2018,810,830,820
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)",Rice,Fine,06/04/2018,2750,2850,2800
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)","Sweet Pumpkin","Sweet Pumpkin",06/04/2018,900,1100,1000
1523025127,"West Bengal",Bankura,"Indus(Bankura Sadar)",Wheat,Sonalika,06/04/2018,1550,1650,1600
1523025127,"West Bengal",Bankura,Khatra,Brinjal,Round/Long,06/04/2018,1500,1800,1600
1523025127,"West Bengal",Bankura,Khatra,Cucumbar(Kheera),Cucumbar,06/04/2018,1200,1500,1400
1523025127,"West Bengal",Bankura,Khatra,Mustard,Mustard,06/04/2018,3500,3700,3600
1523025127,"West Bengal",Bankura,Khatra,Paddy(Dhan),"I.R. 36",06/04/2018,1500,1570,1550
1523025127,"West Bengal",Bankura,Khatra,Paddy(Dhan),"Swarna Masuri (New)",06/04/2018,1550,1590,1570
1523025127,"West Bengal",Bankura,Khatra,Potato,Jyoti,06/04/2018,800,840,820
1523025127,"West Bengal",Bankura,Khatra,Rice,Common,06/04/2018,2600,2700,2650
1523025127,"West Bengal",Bankura,Khatra,"Sweet Pumpkin","Sweet Pumpkin",06/04/2018,600,800,700
1523025127,"West Bengal",Bankura,Khatra,Tomato,Tomato,06/04/2018,300,500,400
1523025127,"West Bengal",Bankura,Khatra,Wheat,Sonalika,06/04/2018,1600,1700,1650
1523025127,"West Bengal",Birbhum,Birbhum,Brinjal,Brinjal,06/04/2018,2000,2200,2100
1523025127,"West Bengal",Birbhum,Birbhum,"Green Chilli","Green Chilly",06/04/2018,2900,3200,3000
1523025127,"West Bengal",Birbhum,Birbhum,"Mustard Oil","Mustard Oil",06/04/2018,9200,9260,9250
1523025127,"West Bengal",Birbhum,Birbhum,Onion,Nasik,06/04/2018,1100,1300,1200
1523025127,"West Bengal",Birbhum,Birbhum,Paddy(Dhan),"Swarna Masuri (New)",06/04/2018,1520,1550,1530
1523025127,"West Bengal",Birbhum,Birbhum,Potato,Jyoti,06/04/2018,1520,1550,1530
1523025127,"West Bengal",Birbhum,Birbhum,Rice,Common,06/04/2018,2500,2550,2530
1523025127,"West Bengal",Birbhum,Birbhum,Sugar,Medium,06/04/2018,3700,3750,3720
1523025127,"West Bengal",Birbhum,Birbhum,Tomato,Hybrid,06/04/2018,400,500,450
1523025127,"West Bengal",Birbhum,Birbhum,Wheat,Sonalika,06/04/2018,1570,1600,1580
1523025127,"West Bengal",Birbhum,Bolpur,Brinjal,Round/Long,06/04/2018,2100,2300,2200
1523025127,"West Bengal",Birbhum,Bolpur,Ginger(Dry),Big/Thick,06/04/2018,4100,4300,4200
1523025127,"West Bengal",Birbhum,Bolpur,"Green Chilli","Green Chilly",06/04/2018,3000,3400,3200
1523025127,"West Bengal",Birbhum,Bolpur,Onion,Nasik,06/04/2018,1100,1300,1200
1523025127,"West Bengal",Birbhum,Bolpur,Onion,Onion,06/04/2018,800,1000,900
1523025127,"West Bengal",Birbhum,Bolpur,Paddy(Dhan),Common,06/04/2018,1520,1550,1530
1523025127,"West Bengal",Birbhum,Bolpur,Potato,Jyoti,06/04/2018,800,850,830
1523025127,"West Bengal",Birbhum,Bolpur,Rice,Common,06/04/2018,2500,2550,2530
1523025127,"West Bengal",Birbhum,Bolpur,Rice,Fine,06/04/2018,2830,2880,2860
